id,url,deeplink,position,name,bathrooms,bedrooms,beds,city,images,hostThumbnail,isSuperhost,rareFind,lat,lng,persons,reviewsCount,rating,type,userId,address,amenityIds,previewAmenities,cancelPolicy,price
1075759252089057606,https://www.airbnb.com/rooms/1075759252089057606,https://www.airbnb.com/rooms/1075759252089057606?check_in=2024-07-11&check_out=2024-07-13&adults=6&children=0&infants=0&pets=0,18,UKI Guesthouse and 30 sleeping places in campsites,4,8,28,Uulu,"['https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/c386d934-346d-45b1-8a31-a52939a69587.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/96a943b0-1700-4dd8-9eff-f16d99370422.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/c0dbe383-2814-4231-beba-8f733db87687.png?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/03772dff-b5d4-4442-8f05-b021adf84b1c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTA3NTc1OTI1MjA4OTA1NzYwNg%3D%3D/original/e9787e5e-1e03-4d36-98a0-4a574a6f421d.png?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTA3NTc1OTI1MjA4OTA1NzYwNg%3D%3D/original/a2ada4d1-26a7-426a-97d6-f2a36ff80e4c.png?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/6143a3b9-3f98-4055-a0ce-dde6689e5af2.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/80aab827-6e32-48a6-9de6-8f1028dec6fa.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/d9c4f055-c95d-4025-8e98-42bbe16fb0a1.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/60cc747c-b454-4d2a-bd86-13b2876811fe.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/210a613b-8d49-463a-aa41-9a48b886167b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/dfe259fd-3ef5-4b91-8afe-d2b2326841e4.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/d075eae6-0dcf-4487-8edf-463919f76fdf.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/fbb01151-6d29-40c9-9a1f-25d2702a623a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/8dcf95ec-2470-4ece-abd8-3f78698b5514.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/2a10af77-cc91-4b6a-a763-bd39ed8ae7eb.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/0f552aa1-4db7-4b22-b359-4b3bbd2ed700.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/9e52041e-f446-4cae-b603-edf744d95302.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/917a3e70-b497-4e3a-bbe3-898215ed7de6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/d3ab5de8-611a-4158-b85b-78c66ff3b84a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/d85ef75b-117d-4d11-8713-7f5309eae55c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/5df49647-6702-4c41-922c-e595c14e3ef4.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/369cc013-5a10-4ceb-b59e-0fb8187aaa39.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/0937c871-6bb2-4a1e-9440-f886128487fc.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/3d9edf0a-aad3-4bd6-bf13-9e58b26b64b0.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/5195ccd5-8dc9-4d68-b670-c481641b7488.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/e37e30df-f49b-4231-9f37-73c0d704600a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-793301148326312633/original/65d928ee-0491-4aa2-b9d2-bca6026ad338.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NzkzMzAxMTQ4MzI2MzEyNjMz/original/333a61f8-9e1a-4217-ab7c-f6652c93c528.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NzkzMzAxMTQ4MzI2MzEyNjMz/original/2c6fb851-12b1-4c89-864c-ec467c005003.jpeg?im_w=720']",https://a0.muscache.com/im/Portrait/Avatars/messaging/b3e03835-ade9-4eb7-a0bb-2466ab9a534d.jpg?im_policy=medq_w_text&im_t=P&im_w=240&im_f=airbnb-cereal-medium.ttf&im_c=ffffff,False,False,58.2790825,24.5655148,16,0,,Entire guesthouse,493121509,"Uulu, Pärnu maakond, Estonia","[1, 129, 4, 8, 392, 9, 137, 394, 522, 11, 12, 280, 153, 665, 27, 667, 30, 287, 415, 671, 32, 672, 33, 34, 674, 35, 36, 37, 39, 40, 41, 44, 45, 46, 179, 308, 184, 57, 185, 60, 64, 66, 73, 74, 77, 79, 211, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 611, 100, 101, 103, 107, 236, 625, 626, 510]","['Free parking', 'Wifi', 'Kitchen']",CANCEL_MODERATE,"{'rate': 766, 'currency': 'EUR', 'total': 1532, 'priceItems': [{'title': '€\xa0656 x 2 nights', 'amount': 1312}, {'title': 'Airbnb service fee', 'amount': 220}]}"
902571007644645429,https://www.airbnb.com/rooms/902571007644645429,https://www.airbnb.com/rooms/902571007644645429?check_in=2024-07-11&check_out=2024-07-13&adults=6&children=0&infants=0&pets=0,19,Old Farmhouse and smokesauna.,1.5,2,6,Saulepa,"['https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/7d6a6fe4-ede9-44c6-9112-5355247dccfa.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/9a24a74d-f4fd-46e1-aca5-1018fd79e92f.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/1b5bbd92-3326-4d9a-a7f1-647a82429b8b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/16c5e4f4-1587-443e-ad14-66ae47d2719f.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/311259e2-1ff7-48c2-8a03-9a4c90d1b836.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/fcb427d3-f4af-452b-a694-5637d36a91aa.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/b1db188a-c3a5-4cfe-886f-6524e35f761a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/09bf03d8-b9a3-455d-8c91-e18b640a5a1a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/a0330fed-0343-4d07-bc6d-89aa8225dfef.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/556121f3-8874-4e8e-992e-0b65a7ac1166.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/7eec8aab-a863-4986-a9dc-c23d76d74094.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/7227c017-8ae4-4c43-ab39-d25524392764.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/1f19e25f-69ca-4cf2-99de-3fd5d789ee2c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/f153a657-acc5-479e-aae7-5c2d68e5fac2.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/adce57a3-e5c4-4328-993d-6de044ad6a50.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/8ac400a1-c90c-423e-aa92-fa9d1c060733.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/d2ffd835-4419-46e1-a3f5-7bdb0c64616e.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/bd228f1a-d6b3-4fc4-9ab2-362fa8fc42fb.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/d24c8342-36ea-40af-8806-f94349b1999f.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/c3897d4b-198c-4b7f-95e1-f5840798972e.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/2297ee3e-9cfc-45af-982e-5e7bfc633f8e.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/ba8e7717-0954-4156-9836-ce18e4dc1264.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/70bddd07-c662-439c-87ed-a1a7ba0e0810.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/79479069-4c89-42d0-b20b-f69bdddba869.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/e26a4ecf-c1ef-4a9a-8ee2-d2c73bbb1069.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/1a9bac02-ca0d-402c-ae7d-65691978a727.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/03e0c7c0-63a5-4e99-bcf0-cd8e78599aa9.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/68d831a9-2f9f-4f60-9d4d-6d84d226766f.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/e2804e8e-55e6-4900-8906-6efbbb352a88.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-902571007644645429/original/72e10e0b-7b56-42a7-9c1f-66f43a99c11d.jpeg?im_w=720']",https://a0.muscache.com/im/pictures/user/23186591-194a-4ba8-9cfd-4861f011b691.jpg?aki_policy=profile_x_medium,False,False,58.36425,24.28838,9,0,,Entire home,385578224,"Saulepa, Pärnu County, Estonia","[129, 133, 8, 9, 137, 394, 11, 12, 661, 280, 665, 27, 667, 30, 32, 672, 33, 674, 35, 36, 37, 40, 44, 45, 179, 308, 693, 184, 57, 73, 201, 77, 211, 85, 86, 89, 90, 91, 219, 92, 93, 94, 95, 223, 96, 99, 611, 100, 101, 102, 104, 236, 364, 110, 625, 626, 251]","['Free parking', 'Kitchen']",CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD,"{'rate': 543, 'currency': 'EUR', 'total': 1086, 'priceItems': [{'title': '€\xa0450 x 2 nights', 'amount': 900}, {'title': 'Cleaning fee', 'amount': 30}, {'title': 'Airbnb service fee', 'amount': 156}]}"
